,Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,rsi,ma,trend
604,1611837480,31560.73,31595.41,31515.9,31582.84,8.17636975,258061.9046,31561.917139999998,55.1916782312997,31540.263636363616,uptrend
605,1611837540,31592.17,31593.4,31550.09,31569.9,7.80042645,246249.0839,31568.66942,52.54969962805692,31539.600909090892,uptrend
606,1611837600,31579.87,31591.23,31547.04,31591.23,2.68386522,84723.02161,31567.5396,56.374511419487625,31543.166363636345,uptrend
607,1611837660,31587.5,31590.75,31576.81,31587.56,2.35552798,74389.72248,31580.912269999997,55.51896192271758,31552.87272727271,uptrend
608,1611837720,31574.2,31586.58,31559.23,31574.6,8.48579797,267925.0365,31573.34613,52.39877975535302,31559.654545454527,uptrend
609,1611837780,31565.06,31565.06,31526.28,31536.51,2.79352444,88115.21852000001,31542.66963,44.273379728898114,31561.483636363617,downtrend
610,1611837840,31530.85,31536.62,31513.07,31522.87,5.33257993,168113.2001,31525.678439999996,41.70046516365149,31560.060909090887,uptrend
611,1611837900,31503.19,31503.49,31453.61,31470.47,4.81382819,151488.8008,31469.507189999997,33.41222244849325,31556.413636363613,downtrend
612,1611837960,31459.34,31459.34,31420.0,31439.94,0.46018400000000004,14469.41426,31442.671319999998,29.603202361927845,31546.430909090886,downtrend
613,1611838020,31430.52,31464.71,31430.52,31453.68,2.33846204,73541.73882,31448.76315,33.399851921520586,31536.652727272707,downtrend
614,1611838080,31458.78,31478.57,31437.96,31455.21,4.81169403,151353.9169,31455.432530000002,33.84131729686365,31525.891818181797,downtrend
615,1611838140,31442.31,31468.73,31442.31,31456.41,2.233698,70240.77603,31445.95914,34.22129148905805,31514.398181818156,downtrend
616,1611838200,31460.03,31502.24,31457.79,31481.97,2.56473137,80716.76081,31471.81875,42.09246400090176,31506.40454545452,downtrend
617,1611838260,31470.09,31472.83,31464.21,31464.21,0.71853114,22612.984959999998,31471.12728,38.53268555217673,31494.85727272725,downtrend
618,1611838320,31448.43,31467.76,31413.55,31423.36,0.45652891,14346.320440000001,31424.779739999998,31.684544741596316,31479.92999999998,downtrend
619,1611838380,31406.68,31474.77,31395.72,31474.77,6.4523066,202667.55,31410.09294,45.282727599555855,31470.854545454527,downtrend
620,1611838440,31487.22,31487.22,31432.97,31443.45,1.03270167,32481.92842,31453.351310000002,39.90585037388383,31462.39454545453,downtrend
621,1611838500,31423.79,31465.78,31413.21,31450.1,4.56254455,143401.6535,31430.192489999998,41.54337801363825,31455.77909090907,downtrend
622,1611838560,31471.81,31500.0,31471.81,31500.0,12.71629226,400534.3676,31497.732160000003,52.36554105909917,31458.463636363613,uptrend
623,1611838620,31550.0,31550.0,31477.6,31481.06,11.62293777,366614.9785,31542.36784,48.573146503981995,31462.201818181795,uptrend
624,1611838680,31471.34,31471.34,31426.08,31433.82,2.53036676,79541.98393999999,31434.962389999997,40.453900099276886,31460.39636363634,downtrend
625,1611838740,31438.37,31513.51,31438.37,31491.13,2.68142415,84373.40032,31465.891110000004,51.40358715739726,31463.661818181794,uptrend
626,1611838800,31513.5,31517.09,31464.35,31464.35,3.13180982,98587.08644,31479.26985,46.92359439465379,31464.38363636361,downtrend
627,1611838860,31501.02,31515.87,31472.67,31472.67,13.080533599999999,412002.9073,31497.40828,48.47377554139412,31463.538181818152,uptrend
628,1611838920,31465.98,31465.98,31412.56,31421.65,3.09468991,97280.09452,31434.520860000004,40.428464921372665,31459.669090909065,downtrend
629,1611838980,31429.49,31454.93,31360.3,31360.3,25.69992896,806940.7099,31398.557999999997,33.09056540901871,31453.936363636338,downtrend
630,1611839040,31360.0,31360.45,31323.87,31331.26,19.04742858,596956.939,31340.552689999997,30.206988891973303,31440.88999999997,downtrend
631,1611839100,31325.66,31375.0,31274.57,31274.57,19.76319026,618773.5443,31309.39571,25.405068108528276,31425.537272727244,downtrend
632,1611839160,31291.1,31291.1,31240.0,31274.89,10.2356802,319970.3038,31260.2873,25.479367473141107,31409.609090909067,downtrend
633,1611839220,31294.01,31294.01,31248.57,31262.91,5.30021224,165667.0941,31256.69061,24.46569497189731,31388.055454545425,downtrend
634,1611839280,31278.23,31288.79,31264.97,31264.97,1.0154801,31756.308569999997,31272.211610000002,25.035508186625602,31368.410909090886,downtrend
635,1611839340,31282.59,31287.54,31267.01,31267.01,2.00461616,62691.19892,31273.417910000004,25.652634832837872,31353.24636363634,downtrend
636,1611839400,31242.31,31248.22,31206.44,31210.78,18.8043258,587149.2614,31224.159139999996,20.487296656284038,31327.759999999977,downtrend
637,1611839460,31210.78,31215.37,31180.0,31198.24,7.537197999999999,235057.0966,31186.270630000003,19.513669518735657,31303.568181818162,downtrend
638,1611839520,31204.99,31238.44,31204.99,31213.2,4.04203956,126193.2174,31220.183660000002,24.28336721121473,31279.97999999998,downtrend
639,1611839580,31225.0,31235.74,31217.74,31228.46,0.29875384,9329.392087,31227.689280000002,29.048867384477767,31262.417272727253,downtrend
640,1611839640,31245.18,31245.18,31226.52,31234.74,0.8923416999999999,27873.642789999998,31236.512639999997,31.033668181159737,31251.00272727271,downtrend
641,1611839700,31225.32,31225.32,31180.0,31224.26,6.76306419,211003.6435,31199.414589999997,29.503328842329005,31241.275454545437,downtrend
642,1611839760,31195.93,31214.35,31195.93,31214.35,1.58909504,49583.39157,31202.282000000003,28.050020789589713,31235.80090909089,downtrend
643,1611839820,31227.64,31262.4,31227.64,31248.0,1.45054845,45326.88095,31248.09857,39.326085946876105,31233.35636363634,downtrend
644,1611839880,31230.0,31258.45,31209.19,31241.47,2.04622517,63913.96853,31235.061260000002,38.040621381359024,31231.407272727254,downtrend
645,1611839940,31258.69,31280.11,31237.04,31273.03,4.78739767,149642.1465,31257.51333,47.292557637345276,31232.13999999998,uptrend
646,1611840000,31275.87,31280.07,31240.87,31263.72,2.1693849,67815.29797,31260.15027,45.08589253518771,31231.840909090886,uptrend
647,1611840060,31301.1,31333.85,31276.23,31304.5,3.94019203,123389.1621,31315.51994,55.248521009120516,31240.360909090887,uptrend
648,1611840120,31292.02,31292.02,31261.35,31276.07,3.01779774,94385.34444,31276.23273,48.321456044889096,31247.43636363634,uptrend
649,1611840180,31286.92,31311.77,31272.69,31294.52,0.71750133,22442.89311,31279.23555,52.606220468252396,31254.82909090907,uptrend
650,1611840240,31300.0,31300.0,31281.95,31300.0,2.63987194,82620.14387999999,31297.027189999997,53.86850111812134,31261.332727272704,uptrend
651,1611840300,31324.54,31324.54,31294.42,31300.78,5.30608169,166119.3132,31307.34183,54.061999884274364,31267.33636363634,uptrend
652,1611840360,31286.49,31286.49,31278.4,31278.4,0.03754505,1174.413559,31280.11705,47.68540171650728,31272.258181818157,uptrend
653,1611840420,31280.02,31295.61,31278.34,31295.61,0.46069099999999996,14412.12466,31283.71221,52.474982542491624,31279.645454545433,uptrend
654,1611840480,31325.36,31355.31,31313.26,31329.48,1.89746252,59464.21515,31338.80882,60.40245420662579,31287.0527272727,uptrend
655,1611840540,31312.66,31322.55,31296.91,31307.13,1.07594929,33686.92661,31309.02815,53.8201609547871,31293.021818181795,uptrend
656,1611840600,31309.06,31348.81,31258.6,31333.8,1.65830346,51884.02521,31287.412989999997,59.65014773402308,31298.546363636342,uptrend
657,1611840660,31338.13,31379.64,31338.13,31364.8,2.07371678,65033.65098,31360.912739999996,65.30675746075657,31307.73545454543,uptrend
658,1611840720,31365.09,31365.09,31321.58,31321.58,4.91428048,154019.3785,31341.185989999998,53.654700450029374,31309.28818181816,uptrend
659,1611840780,31329.72,31353.91,31304.02,31353.91,5.6138544,175886.4778,31330.78723,59.639858130047664,31316.36454545452,uptrend
660,1611840840,31375.61,31375.61,31335.84,31360.19,3.33851723,104693.0736,31359.15329,60.734304847749875,31322.33454545452,uptrend
661,1611840900,31359.16,31450.33,31353.33,31443.64,4.15698585,130536.0102,31401.600789999997,71.96057022259384,31335.3927272727,uptrend
662,1611840960,31443.64,31522.98,31420.91,31515.28,3.96341993,124779.3128,31482.738380000003,77.96880391370502,31354.8927272727,uptrend
663,1611841020,31504.14,31504.8,31474.42,31486.55,1.92330038,60564.6027,31489.93435,71.17314839370472,31373.815454545427,uptrend
664,1611841080,31476.1,31525.0,31476.1,31525.0,15.47000008,487608.1262,31519.594289999997,74.4806381149723,31394.669090909065,uptrend
665,1611841140,31525.0,31562.23,31523.76,31548.74,39.211089799999996,1236398.893,31531.86763,76.34275651510362,31414.601818181793,uptrend
666,1611841200,31550.31,31634.16,31543.97,31634.0,63.87223939,2018348.3469999998,31599.774260000002,81.67779277898288,31444.317272727247,uptrend
667,1611841260,31634.0,31634.0,31580.89,31608.17,14.823567,468493.5196,31604.64142,75.91494576447766,31469.259999999973,uptrend
668,1611841320,31608.75,31616.69,31584.56,31606.39,6.56951647,207604.0401,31601.11418,75.50702712011979,31491.222727272703,uptrend
669,1611841380,31590.47,31634.16,31588.42,31588.42,14.91844742,471808.4967,31625.84439,71.21461916493558,31515.480909090882,uptrend
670,1611841440,31606.07,31626.6,31581.02,31607.82,16.71235213,528364.5925,31615.214210000002,73.05220643954476,31538.56363636361,uptrend
671,1611841500,31591.13,31672.12,31591.13,31672.12,16.04794399,507825.4416,31644.26807,78.18159623095109,31566.920909090884,uptrend
672,1611841560,31677.12,31698.4,31648.7,31679.79,9.26134791,293191.1124,31657.49902,78.71848812946122,31588.389090909062,uptrend
673,1611841620,31674.69,31710.12,31674.69,31710.12,5.2704963,167100.126,31704.818,80.7949063983708,31606.101818181785,uptrend
674,1611841680,31710.12,31820.0,31710.12,31746.86,8.61506136,273549.6127,31752.48571,83.02419807732514,31629.766363636332,uptrend
675,1611841740,31758.96,31801.48,31758.96,31800.15,12.86305477,408809.843,31781.7074,85.69946339639273,31654.77999999997,uptrend
676,1611841800,31787.6,31820.0,31771.67,31796.6,26.31716801,836879.0963,31799.73985,84.71132413764447,31677.312727272696,uptrend
677,1611841860,31780.14,31824.42,31780.14,31815.71,7.74233441,246259.142,31806.83357,85.6976858144801,31693.83181818179,uptrend
678,1611841920,31806.45,31814.19,31761.86,31793.93,11.66826427,370970.1179,31793.085010000003,79.22501767687781,31710.71909090906,uptrend
679,1611841980,31791.26,31808.97,31773.05,31801.77,18.94541307,602418.1408,31797.572239999998,79.83419739542379,31728.480909090882,uptrend
680,1611842040,31803.14,31836.19,31803.14,31836.19,20.60692443,655787.406,31823.64298,82.35774327243386,31751.00545454543,uptrend
681,1611842100,31845.0,31862.56,31799.53,31815.72,3.74361087,119166.9356,31832.08397,76.06760887693636,31769.905454545424,uptrend
682,1611842160,31776.37,31778.14,31695.79,31736.44,27.57903363,874939.531,31724.80743,57.250983843713634,31775.7527272727,uptrend
683,1611842220,31755.01,31770.19,31746.98,31759.54,1.45303726,46142.21324,31755.69857,60.42066979695757,31783.0027272727,uptrend
684,1611842280,31757.91,31770.55,31734.76,31745.26,3.06159875,97180.84841,31741.863110000002,57.49263622360649,31786.197272727244,downtrend
685,1611842340,31769.77,31798.15,31769.77,31786.12,6.67197962,211998.0408,31774.38375,63.16743114691205,31789.766363636336,downtrend
686,1611842400,31797.54,31797.54,31708.81,31708.81,7.25212967,230137.3037,31733.75465,49.32411585122151,31781.462727272698,downtrend
687,1611842460,31713.53,31713.53,31643.6,31685.31,7.19381432,227854.9836,31673.737110000002,45.924855906516186,31771.345454545426,downtrend
688,1611842520,31694.49,31755.5,31694.49,31742.75,21.03668676,667481.0655,31729.38177,54.45026093145367,31764.712727272698,downtrend
689,1611842580,31729.42,31769.69,31728.33,31757.0,1.48630976,47194.684089999995,31752.926180000002,56.34734225839856,31761.355454545424,downtrend
690,1611842640,31780.09,31853.91,31766.63,31837.2,7.597194900000001,241714.1929,31816.2422,65.36728184717542,31764.576363636334,uptrend
691,1611842700,31841.72,31978.0,31829.79,31958.31,61.98871672,1978417.4519999998,31915.76721,74.28330548006205,31775.67818181815,uptrend
692,1611842760,31978.0,32026.26,31969.3,32004.38,23.88282849,764269.9802,32000.815169999998,76.80700248631156,31792.829090909057,uptrend
693,1611842820,32019.84,32169.78,32015.44,32132.48,93.93139935,3015140.4560000002,32099.38825,82.20286208244265,31828.832727272693,uptrend
694,1611842880,32142.14,32153.36,32038.06,32138.85,19.10371266,612959.3559,32085.87602,82.42873008041029,31863.31545454542,uptrend
695,1611842940,32141.44,32141.44,32037.3,32042.15,32.40609143,1039062.205,32063.79292,67.89473066011347,31890.30545454542,uptrend
696,1611843000,32065.85,32127.4,32033.77,32054.24,17.05033672,547029.4613,32083.20576,68.66232302533884,31914.679999999968,uptrend
697,1611843060,32049.68,32069.9,32005.46,32037.11,21.67207067,694131.5451,32028.85205,66.17166034574208,31944.52545454542,uptrend
698,1611843120,32037.11,32048.88,32010.0,32022.27,7.14180412,228703.5689,32023.220610000004,63.93913098811984,31975.158181818148,uptrend
699,1611843180,32050.47,32053.69,31951.36,31985.19,16.35988784,523371.9148,31991.167660000003,58.46304921709756,31997.19818181815,uptrend
700,1611843240,31965.16,31998.46,31943.28,31956.55,7.06630211,225923.5545,31971.9637,54.46016587281283,32015.339090909056,uptrend
701,1611843300,31964.4,31982.09,31871.69,31871.69,11.50443655,367240.6428,31921.653980000003,44.44229455638437,32018.474545454512,downtrend
702,1611843360,31879.39,31936.61,31851.23,31894.61,8.81993978,281162.1453,31878.0119,47.348817115128284,32012.6836363636,downtrend
703,1611843420,31894.94,31903.31,31827.79,31895.41,7.55716279,240882.295,31874.69977,47.45542520042654,32002.777272727235,downtrend
704,1611843480,31896.89,31896.89,31843.44,31856.73,7.12162893,227008.6867,31875.94986,42.79980281362509,31977.70909090905,downtrend
705,1611843540,31856.73,31935.22,31856.73,31913.91,3.02249169,96411.19891,31897.920260000003,50.73795611561702,31957.259999999962,downtrend
706,1611843600,31915.12,32020.28,31908.1,31999.03,111.2065257,3558388.4269999997,31998.01815,59.934720962115605,31953.339999999956,downtrend
707,1611843660,31976.23,31987.8,31840.92,31874.32,14.17910044,452738.3438,31929.9765,45.96526289119841,31936.983636363595,downtrend
708,1611843720,31876.9,31883.38,31823.02,31839.48,4.15051243,132210.3549,31853.983610000003,42.8640696393913,31919.01727272723,downtrend
709,1611843780,31817.32,31841.41,31754.42,31796.43,26.5709363,844999.9976,31801.66435,39.23017885868887,31898.48636363632,downtrend
710,1611843840,31796.33,31797.95,31757.34,31778.45,3.12481394,99287.95254,31774.036610000003,37.74521990152461,31879.691818181775,downtrend
711,1611843900,31787.02,31887.93,31782.12,31827.37,4.05760328,129063.3112,31807.769839999997,44.13767149577124,31867.948181818138,downtrend
712,1611843960,31825.42,31848.83,31809.8,31838.56,2.18456223,69557.66217000001,31840.54966,45.55844992690416,31864.93636363632,downtrend
713,1611844020,31838.56,31886.28,31831.75,31851.47,13.41740709,427439.30100000004,31857.0718,47.27737900948485,31861.014545454505,downtrend
714,1611844080,31837.93,31872.82,31796.19,31838.94,2.76647367,88085.69065,31840.422560000003,45.720618197467424,31855.880909090873,downtrend
715,1611844140,31838.94,31850.0,31801.33,31801.33,0.62149633,19775.17714,31818.654730000002,41.19645654572868,31850.84454545451,downtrend
716,1611844200,31816.49,31868.91,31815.85,31815.85,2.25929347,71960.87507000001,31851.052560000004,43.5908544045614,31841.929999999968,downtrend
717,1611844260,31840.83,31843.83,31807.43,31822.78,1.19735157,38106.560289999994,31825.707039999998,44.78316240223762,31825.90727272724,downtrend
718,1611844320,31814.2,31821.09,31764.95,31778.07,1.34609524,42787.200110000005,31786.16107,38.89050203387015,31817.15727272724,downtrend
719,1611844380,31786.8,31828.13,31779.44,31794.12,1.20773315,38401.9232,31796.69549,41.93782050218655,31813.033636363605,downtrend
720,1611844440,31779.43,31809.13,31769.24,31771.55,2.83751669,90216.83839,31794.29348,38.90641292045076,31810.771818181787,downtrend
721,1611844500,31772.85,31796.73,31767.79,31788.89,2.21381509,70349.86592000001,31777.661219999998,42.45704491087106,31811.720909090876,downtrend
722,1611844560,31788.89,31788.89,31733.86,31770.65,41.739606,1325489.102,31756.1479,39.75649995591587,31806.564545454516,downtrend
723,1611844620,31748.0,31764.6,31732.42,31764.6,6.71186515,213115.6654,31752.07795,38.845885162827706,31799.84090909088,downtrend
724,1611844680,31756.55,31821.87,31756.55,31771.31,3.42792099,108960.5395,31786.18754,40.52464374543096,31792.553636363602,downtrend
725,1611844740,31773.03,31804.43,31763.41,31770.75,1.55416737,49408.79104,31791.16483,40.42174723633421,31786.35454545451,downtrend
726,1611844800,31772.66,31813.01,31763.66,31770.04,2.0876606,66376.37173,31794.618210000004,40.27767720035847,31783.509999999962,downtrend
727,1611844860,31782.12,31785.02,31739.67,31742.65,1.46066906,46394.25842,31762.33391,34.93978301638958,31776.85545454542,downtrend
